5.838457498071154550e-01,9.879008511638952550e-01,3.048527852630291135e-01
9.351135190435486688e-01,9.550822578384633443e-01,9.438291812274981485e-01
5.900024396240225455e-01,9.791971430655791453e-01,6.637570522770258608e-01
3.947914454644720905e-01,1.121562932623249020e+00,4.219846940412407821e-01
2.751140977010002597e-01,5.863156420436498317e-01,-3.926285783998766793e-02
5.366243074820157277e-01,8.976216449832790101e-01,6.711613480503855200e-01
7.209232044910073300e-01,2.162704295166853752e-01,5.521785764594523416e-01
6.425933192468463728e-01,4.104441282961479587e-02,3.579804779330973408e-01
5.994321038878355212e-01,8.023853634195914353e-01,5.657270543466784707e-01
6.284866456397045775e-01,-2.085097057835580414e-01,8.137363553611701508e-03
1.966045916797953541e-01,8.492645465956979445e-01,5.535565646288752584e-01
8.010770306850873990e-01,3.603558605159842831e-01,1.358216604348399803e-01
7.675857269771699798e-01,4.989302644971469469e-01,8.066439744795513012e-02
4.187444376261535983e-01,2.245314593991991070e-01,9.910556476104037671e-01
3.617000929227613959e-01,9.506922446581254071e-01,3.440897172527023207e-01
-4.521000735005406002e-01,-1.795334460502847479e-02,1.073620797867858245e+00
-1.135450930979914515e-02,5.830712670282930943e-02,4.091683253792731678e-01
4.405408366118428454e-01,4.957431440394881594e-01,3.350027149702151652e-01
-1.802459295193436506e-01,6.210167391801663106e-02,7.192514422549327602e-01
3.132806399859144886e-01,1.060545913901634468e-01,3.539379857024438358e-02
1.133657386697411590e-01,8.238414376793772032e-02,4.232650307226140107e-01
7.499332839930610284e-01,4.743328902272055947e-01,1.872040542898582294e-01
5.860664708308171988e-01,3.367484221960820867e-01,3.573570232394011614e-01
4.247930334767424099e-01,7.946817764457458910e-01,4.610134939579686453e-01
3.813686237884969521e-01,2.532553928755450559e-02,5.958448355872615343e-01
8.685036859459134284e-01,8.109677050398607090e-01,5.334856839210487811e-01
2.667259097050425978e-02,-2.957676969535665279e-01,-6.748567339456908176e-02
6.569421517781853792e-01,-8.572123936617297157e-02,7.801532757276007368e-01
4.221198828466615760e-01,8.584945991029099832e-02,4.064112485154503518e-01
3.462894023049341574e-01,1.192904504043574287e-01,3.282076771150828076e-01
7.498069825066376870e-01,8.909683428871270627e-02,7.974773879903236384e-01
1.921629300066677315e-01,9.551683100391143710e-02,4.621955130229886688e-01
2.776268039314538916e-01,-1.468076795380544863e-02,7.345910437090946710e-01
9.743389990384067056e-01,3.608736311150694820e-01,-3.741419304716546435e-02
1.711177209813921352e-01,9.585461941606551184e-01,3.046810880503323937e-01
2.022519921975485246e-01,1.027745425441672911e+00,5.178154995935843052e-01
6.399756431919243482e-01,9.174623879937645610e-01,7.565231223857687981e-01
6.901775803234065920e-01,-1.754383813370841427e-01,9.769067939014972612e-01
5.191271744189552839e-01,9.409789805176886901e-01,1.169506177141930170e-01
3.643259331653891930e-01,5.202314146292907893e-01,8.171867332244169280e-01
6.096687538304704779e-01,7.117835362581337311e-01,2.789866356490272037e-01
3.663772323598158964e-01,1.377266261355745980e-01,4.217641719290373126e-01
-3.514351973296979681e-01,1.660877727195193138e-02,9.041906296472319582e-01
7.693144693754361274e-01,9.835934113536615175e-01,1.907732296788536841e-01
4.160626733119260345e-01,7.341238352517029941e-01,7.030427363269587948e-01
4.521253028006946839e-01,7.995370468599642955e-01,1.645999835794979549e-01
2.572595901875662783e-02,-3.960154965792616472e-02,9.333136445581234897e-01
3.894759858437878419e-01,-5.788831635879672366e-02,8.228414735072479003e-01
5.846247386630042397e-01,7.847975797079507210e-01,7.315547492011650332e-01
1.288008664035439621e-01,7.575941900670429829e-01,7.382150856775813175e-01
2.253171934533101661e-01,-6.536004714656643011e-02,8.732686786641881138e-01
7.078287187213785359e-01,-2.444035327363990040e-02,3.267946410135897373e-01
4.652145014607609319e-01,-7.644806829871847453e-01,-1.770579969491727357e-01
3.099165475815123250e-01,-2.155396110009480948e-01,4.722382073394030821e-01
5.675336986652309568e-01,-4.231472672939159962e-02,6.264938703566996780e-01
8.539069642728937259e-02,8.397832063400469949e-01,5.696111175000247995e-01
1.038321034686339628e+00,-8.329467167461790389e-02,2.771442630849945687e-01
6.296819581734568461e-01,9.355868777438611783e-01,7.068290339101548914e-02
8.473915002746135183e-01,-9.104224487395957965e-02,4.107906785897413177e-02
4.634042782118877879e-01,-9.967497338254256711e-02,9.105748540772554689e-01
-1.658808928758223611e-01,2.934231128283578682e-01,9.731549874379887000e-02
1.935183768075758037e-01,-2.929174780854561511e-01,-1.642115136708658940e-01
5.555216745231897901e-01,-2.701490489446362053e-01,-4.228000480985853460e-01
4.821315896648116217e-01,7.570025844897729228e-02,-8.596022103892864141e-02
5.167528205132317920e-01,8.100816784193352049e-01,9.122295578568159410e-03
5.103449593280923180e-01,9.431754081310426141e-01,6.347954597976726010e-01
6.891774390360098090e-01,1.352148812923614427e-02,5.667574337355415492e-01
8.361325681510838326e-01,5.597773359205877874e-02,1.520424136229029943e-01
8.126965201131849392e-01,9.121549835255919614e-02,3.657912691373259029e-01
-1.061804471191262478e-01,-3.266350605467160245e-02,8.707305408094049293e-01
5.275711723668317088e-01,9.857750658371483565e-01,6.699060149015036991e-01
6.884039282783473990e-01,6.471133857226890607e-01,7.983295193447556004e-01
9.089268456029040433e-01,6.356966761802559374e-01,7.923520696373858030e-01
-1.217403857211253188e-01,1.795448899521932540e-01,3.257383311767204082e-01
7.384588235150442437e-02,5.882682279342562603e-01,8.682829712662123445e-01
7.063706898250391442e-01,1.363268073315345164e-01,5.960286120816488814e-02
-1.630245732867957598e-01,8.098200754265566514e-02,6.484817306834637085e-01
5.753513871746561703e-01,8.498667827891166482e-01,8.557837960082697037e-01
4.652169779858371101e-01,4.287694334462243129e-01,1.550593065935466086e-01
4.832600277615408113e-01,1.006920519264749014e+00,6.553130869340294540e-01
-5.989873812968378453e-02,-4.327819118309363111e-02,9.082167131848927211e-01
1.895570321148855319e-01,5.309763885441315390e-02,3.009409700940272603e-01
5.511093953395623801e-01,-2.862838796634444294e-01,-3.215117252107770884e-01
-6.375693017287573094e-02,3.187336341554261598e-02,7.750515250592950878e-01
8.643841760070403168e-01,6.125160277762904393e-01,2.848825691401278282e-01
6.131263629279118943e-01,6.894165984829682126e-01,1.930993653953922973e-01
-3.525358005060136857e-01,-1.005934680078028054e-01,1.251141580694234090e+00
1.031866893643558436e+00,3.258395850693708296e-01,9.143030469646630243e-01
8.772652189297097669e-01,7.767961646031192879e-01,1.223417372233881195e-01
4.988094118028414958e-01,7.763981046614566450e-01,1.040735656081524629e+00
4.611211982442762758e-01,7.379211562536915903e-01,4.864494784910031178e-01
1.711162528107630920e-01,6.944290118486338148e-01,9.679527268343246504e-01
2.087122591313611830e-01,1.014783328268070051e+00,7.158006322890729800e-01
8.144740703486472722e-01,-3.621103139988121611e-01,-2.841388100386688653e-01
7.751014966458223965e-01,7.534885791446976899e-01,7.706947933124541628e-01
6.342070900910846964e-02,1.811784378754364710e-01,2.512016254113011438e-01
8.827569979016889334e-01,1.022822790971200879e+00,5.983052511586073319e-01
9.954332643769685240e-02,9.969186908966314320e-01,3.105065702459340327e-01
5.655783332878152603e-01,9.861760183878059971e-01,9.885376603421006658e-01
8.964958629005173041e-01,-4.575593330514139967e-01,-1.408005988936993427e-02
6.860822445504198841e-01,5.154487782490049241e-01,1.347465141310760783e-01
8.342390552085046096e-01,3.351626698175001473e-01,2.861428658665876590e-01
4.326811013557762542e-01,1.108285925777401509e-01,5.300809551316196938e-02
2.109351140587643891e-01,1.897184493254020637e-02,7.623252461994812768e-01
3.759469291054931550e-01,9.308023365685645922e-01,2.513160229980391791e-01
4.960238629501058094e-01,9.689230308640572886e-01,2.182940303156372386e-01
4.750086919835772581e-01,6.672575226302858153e-01,5.630075878706425341e-01
8.731316924525343026e-01,6.347598093129662722e-01,5.348541533682686921e-01
3.339987069570302669e-01,6.501185817646726317e-01,1.460802770101925219e-01
4.632811976217200423e-01,9.494054873537124406e-01,2.897270003909056535e-01
2.445209046005755171e-01,6.499654253834548090e-01,2.928405003068471624e-01
3.837785988161949297e-02,5.966229553790537710e-02,5.869375855811680420e-01
6.076609404435238115e-01,-1.312885571806198526e-01,8.307119014501790355e-01
4.989542486266709265e-01,6.234400109206390539e-01,8.123459976304175933e-01
-4.346348988472677893e-02,1.038368557517874158e-01,5.504960867966609550e-01
9.664868971894881033e-01,7.701869269032958210e-01,4.826382090269068503e-01
-3.964532088277277211e-01,1.354952410851155420e-01,6.346799490333370208e-01
7.436443937269064941e-01,9.897893444159884258e-01,4.206293835151190263e-01
1.987664969237254997e-01,-6.887569964931350430e-02,8.873132398248793073e-01
7.310951732235434486e-01,9.703266811577507811e-01,4.827112962587607470e-01
2.688752294034951196e-01,1.434951107610094867e-01,-8.798685070575183731e-02
3.575637752835975069e-01,1.008517706710969186e+00,6.773500637398534030e-01
4.388612452309539336e-01,8.912844252546809898e-01,2.417708701212319955e-01
2.344327023499762075e-01,9.724883066586867963e-01,3.241544341604737367e-01
7.205561635755418637e-01,8.589780191781855034e-01,6.235307409118553412e-01
-2.465929479551422221e-02,2.806216276095352957e-01,4.087695774202948842e-03
1.586499044498467237e-01,9.906428660616737325e-01,4.475184496773826348e-01
9.578247859113867557e-01,8.058695151950200364e-01,3.537777261869712864e-01
5.307449531872805437e-01,1.036033342114762945e+00,3.367013028917770212e-01
8.277402492143511870e-01,6.702929093229456070e-01,2.553337019832655486e-01
1.097222379210095189e-01,-2.705198548954074744e-01,-2.475782950798561255e-01
7.305577827043966410e-01,7.375795533345156363e-01,3.442947909773086956e-01
5.224711590615243040e-01,4.876393158586728727e-01,7.653452734977765903e-01
-1.182267273564772264e-03,-7.566241559422006713e-01,1.969140635382327642e-01
4.404717621156230972e-02,8.079869299799356808e-02,6.051730437974882637e-01
9.817558816775921737e-02,2.578993763584710996e-01,1.340340063588970065e-01
8.990812374473925450e-01,9.907268761857364048e-01,7.032745730898086745e-01
5.633160954170666340e-02,4.488250433272809592e-01,5.839591688523680657e-02
1.634392635911796066e-01,8.016220696811290347e-01,3.469910646070497595e-01
-4.057048962341003873e-01,8.711724014387395298e-02,7.475032378328798632e-01
2.154641274403868711e-01,-5.156260106153884304e-02,8.344912097702122944e-01
8.088273110724517601e-01,-8.295351556756921929e-02,7.010543021006357955e-01
8.347284923724165306e-01,6.181111325211271490e-01,2.409302055957611155e-01
4.302473794343093100e-02,9.773970670732372301e-02,5.658654650400002373e-01
1.612517104016289171e-01,8.085456239842017112e-01,1.550016065888187300e-01
1.033716796779929892e+00,5.198890157855038385e-01,3.036387521563312375e-01
2.775483788683567044e-01,2.751429878395501016e-01,-1.440360035095794924e-02
8.456806234211531326e-01,5.987098050239859637e-01,8.429675381719281546e-01
2.954116445752199560e-01,2.697820470570421736e-01,8.537054342179112298e-01
4.936099559692488925e-01,7.645135752785977568e-01,5.721116843539133523e-01
-2.269398740263509906e-01,-1.097574879163922545e-01,1.212943872732470840e+00
1.450614370974909750e-01,9.561553861803276932e-01,6.943484683187229889e-01
-1.940257126482773375e-01,-3.354198050561593009e-02,9.876025119428459842e-01
1.804097970894794345e-01,1.020059756466221712e+00,2.207301473068401867e-02
3.406342863985877822e-01,3.826916552974445399e-03,3.559747937618105151e-01
4.019780428562622077e-01,8.603692436313192804e-01,8.495845154924173137e-01
1.631639583030958240e-01,7.806879862095471578e-01,2.354334141467114005e-01
4.048578576781630134e-01,9.557224893203861704e-01,1.884384008131387567e-01
7.458111247638822272e-01,7.201334258478931938e-01,4.986706991820086254e-01
6.872237674415290209e-01,4.831383405431647904e-01,8.669571048917449341e-01
7.990334713205299311e-01,7.394236725766714091e-01,6.851642710608133457e-01
8.463457394265098133e-01,-3.419118831834747629e-01,-7.560275375308142531e-02
-1.940934623069178466e-01,-4.515313950844376117e-02,9.787394550940666793e-01
3.660672965478302399e-02,1.785140419981695314e-01,2.582953005955016534e-01
5.187060732339491276e-01,1.108617504313094804e+00,8.751686713127398987e-02
5.519340974150080958e-01,4.482655616511782570e-01,3.430601378992058081e-01
4.516932624222640136e-02,1.009095610903124385e+00,3.716671085284261045e-01
-8.066221928578595768e-02,-6.652866881275330824e-02,9.678813290203955866e-01
-1.630192590101439409e-01,2.104724286475947170e-01,2.801821692524483765e-01
1.239614165123870126e-01,9.121106376376367231e-02,4.795198792585006475e-01
2.234796490576017591e-01,3.200533964031994638e-01,-1.723882127733314742e-02
4.149077155450696663e-01,9.929711688461699826e-01,6.583098704709762217e-01
6.028252917028277258e-01,8.403551444537104009e-01,5.931784319993247401e-01
4.204049874549936061e-01,2.683555326695754584e-01,9.778805706498196193e-02
1.430998690123680694e-01,3.572590889690088201e-01,2.629893463151531351e-03
7.363066736539873869e-01,4.232985623405809417e-01,4.048979659778697004e-01
9.688215209522978988e-01,9.925800994755326068e-01,1.005920835092709131e+00
7.544691131728840094e-01,1.148861933099196986e-01,4.746436763724418695e-01
5.072265485135032392e-01,6.504967976063738000e-01,8.525188306084166001e-01
-9.588950839704156459e-02,-7.502480272742351186e-02,1.055210171445357226e+00
-1.897541845477401443e-02,1.475556896778877358e-01,3.803151064711581819e-01
8.931436348011770887e-01,5.682441715214062855e-02,2.325919716885650745e-02
3.669442433777260204e-01,-3.170661977687552757e-01,-4.129374516371824705e-02
3.163738107485135620e-01,3.247018022984775043e-01,3.151207042589898588e-01
4.593179654711539439e-01,1.554009861434903217e-01,1.952195756075449651e-01
8.341008606399400449e-01,7.485834877351186245e-01,3.258637202014418865e-01
9.770426566092317300e-01,9.845857212798321267e-01,7.379444970634131407e-01
6.328831208985773449e-01,9.378437804885207951e-01,8.483169080153495356e-01
5.599217388802100182e-01,9.226412241479718945e-01,2.320390998288844597e-02
1.960315616926555093e-01,1.321618486656028768e-01,5.692024022569588393e-01
5.085205131754610974e-02,9.258657316522964642e-01,7.546734654327088565e-01
-1.070575485834657503e-01,9.695981419574405125e-02,5.251743427393743557e-01
3.449933065414058087e-01,1.450509959529349968e-01,2.655449608380214821e-01
1.770084013893605535e-01,7.385610812347690457e-01,1.803431337910354204e-01
8.451819235099438110e-01,6.030152258705373525e-01,6.540493164265669401e-01
4.460510045255634548e-01,7.246210367939540653e-01,5.877434621570504225e-01
3.273763610650344824e-01,8.042486685177704375e-01,4.591063628985257439e-01
3.078925942552228068e-01,-1.817363922206685356e-01,1.001812148442501993e+00
9.845594438725160380e-01,5.156823063981481603e-01,1.930673040732250323e-01
3.183208515777620207e-01,1.014762581401544628e+00,5.257573453931517760e-01
6.226079324577251661e-01,3.735314627050719261e-01,6.629417060640285797e-01
3.590865586368877788e-02,5.707864250666980777e-01,7.740278200432880729e-01
1.099286593181088290e-01,2.837081413590747045e-02,6.681732401513266195e-01
8.462915087430002981e-01,9.773312195038529326e-01,6.337878415615739724e-01
5.818213224013190077e-01,-4.128225776516014078e-01,-2.476856837147545926e-02
6.271470471275208958e-02,2.641811640888105939e-01,4.317753702833435070e-01
2.752556205504465003e-01,-3.099164351224980019e-01,-2.071502869606219599e-01
1.425539701339069432e-01,-4.853500998611158523e-02,8.045620608118054795e-01
-2.098789356017377594e-01,1.199575263997410546e-01,5.594970443097675439e-01
1.664303330579833540e-01,8.496858460629203025e-01,1.037970961896535815e+00
5.335343620188446323e-01,8.235126589221506421e-01,5.542413387309556017e-01
4.057510213683693245e-01,4.536839991550337819e-02,6.052703236407063203e-01
2.819665960488353385e-01,2.039412951234723104e-02,5.715278158590019197e-01
5.123607226686805599e-02,-3.392385584360187445e-01,4.770780174377462629e-02
6.557698250056925859e-01,4.919777251141357888e-01,9.223378796978717875e-02
9.327473104694720130e-01,8.626044810872127711e-01,3.418399839650210770e-01
-9.873020391562542519e-03,3.139438542948052441e-02,5.640762079271461893e-01
-1.530608520812253293e-01,3.331472803540938554e-02,7.225601808638922874e-01
1.242265329549915587e-01,3.702359924993652018e-02,6.436698513470345828e-01
2.955278429638158455e-01,9.884822978636795821e-01,8.276161066225086460e-02
6.202499913229551076e-01,-2.059060256301887826e-01,9.184184016990553090e-01
9.537664085930976088e-02,-6.951921291227319832e-02,8.864851607306115655e-01
9.042457955948376425e-01,8.132883432069516472e-01,1.606902969615085081e-02
4.902280476149004085e-01,2.531641467331289808e-01,3.552970923625801969e-02
6.499881717908266854e-01,-1.450340784125871141e-01,7.751848878010098032e-01
-1.592649916665489496e-02,7.979673389083707935e-02,4.504203333809725929e-01
5.051843953808332621e-01,-2.623718284224154651e-01,3.164433179822960240e-01
7.697262912076496821e-02,7.831026782364415295e-01,5.281662943305279745e-01
1.204607543363957756e-01,1.035822012652965363e+00,2.568729685626939263e-01
3.085860109293052100e-01,7.349493507784030100e-02,4.561581773336311207e-01
6.032746096992881446e-01,9.003295086729949936e-01,5.051294404784486547e-01
4.282739662573445405e-01,3.407409726758416080e-02,5.714625462734786998e-01
4.104019006708779504e-01,1.630045580719515774e-01,1.192372486301976203e-01
2.116603996019643941e-01,6.502528864982392021e-01,5.560623719441663004e-01
2.064793774513222213e-01,-1.089252212557453581e-01,1.015618061333747102e+00
9.614257775884291757e-01,8.888597692924095073e-01,3.583155206534958670e-01
2.747780225341932558e-01,1.868067105349467683e-01,2.524674720997507893e-01
8.461649944561512593e-02,-1.933251362708730825e-02,7.879401776658699896e-01
8.038267665904493819e-01,9.331795592147081875e-01,3.158854853195265933e-01
5.887544164653845113e-01,-9.526177165086571752e-02,6.379085386284996106e-01
1.974488911334549013e-01,3.474415622941301462e-01,1.607910704104821842e-01
8.224123591883393258e-01,1.895609688694318562e-01,2.166047810997049836e-02
3.970516288055888077e-01,5.534764006595970232e-01,3.862462341647648345e-01
4.153931884277299313e-01,7.391463750652254028e-01,3.046249017271156490e-01
1.630314745378122487e-01,1.015338748153124415e+00,1.516758659193743752e-01
4.028983966735732447e-01,1.391897359398235889e-01,7.703683644342452785e-01
2.311129385012081205e-01,4.962877964088647231e-01,8.598992286770203997e-01
9.023880454949443353e-01,6.677751057507232968e-01,9.012518161659671678e-01
-3.720569813649300950e-01,3.250466705485901414e-02,8.915646985065354135e-01
9.726637043409261940e-01,9.260760409929330583e-01,4.164124432698204648e-01
6.330243907474772946e-01,8.625969556271718686e-01,3.873562382780392777e-01
6.011660517224863831e-01,-6.092856535452607220e-02,7.052502288067227232e-01
1.478319529965225476e-01,2.583225967984051907e-01,6.090540819463267086e-01
4.197742231759592907e-02,5.930298519936935686e-02,5.750672648361297989e-01
9.955581332943283512e-02,-1.143125995550358098e-01,9.521722725862896697e-01
8.787268124059346430e-01,8.970563181058270885e-01,6.330018335711614652e-01
2.512229620092969462e-01,1.090472458913387815e-01,3.953170862169446687e-01
3.925979001266130530e-01,1.224500984162984196e-01,3.760006856059002756e-01
1.660101496279872690e-01,8.713160958036253456e-01,9.506061720832028605e-01
-3.042422113746687251e-02,9.718203590049009910e-02,4.913702940086057125e-01
5.680184108535272225e-01,8.263420447533772473e-01,7.172735185212986142e-02
3.168300289929646962e-01,4.174812046145136013e-01,9.004590145202637785e-01
8.271555751450010430e-02,-8.926211794232797453e-03,6.667585475313674293e-01
6.174882174965297121e-01,6.291739434206111703e-01,3.834770223831133751e-01
5.584713006768303734e-01,8.617872177615465423e-01,8.965255815058663647e-01
8.005599187912896264e-01,3.987823205560137030e-01,4.763157005666560639e-01
-9.528280441756770136e-02,-2.167847179479562292e-02,8.937671745512162369e-01
1.643107398992479373e-01,1.045905244339786350e-01,3.605421939915292584e-01
1.377474061114783432e-01,1.423127318574112787e-01,3.867895339362113494e-01
3.229768951038434754e-01,3.137119980399875885e-02,5.577082378962908704e-01
-5.379927645529016152e-03,8.132537971328474696e-03,8.041387852959241966e-01
-2.177971758750192263e-02,-1.406519288032408166e-01,1.211923571348863637e+00
7.685491168777744964e-01,5.056838949762096913e-01,6.616648159889698677e-01
9.463515817900251814e-02,7.029383881666488587e-02,3.982694798977557404e-01
1.796741042230037833e-01,8.908987155505198041e-01,6.854138648874811279e-01
2.188264733370595960e-01,7.089435304144541261e-01,6.756892939484538951e-01
7.199121790036276947e-01,4.101929175960888907e-01,6.549636166933587855e-01
1.961771508710628831e-01,-1.257817242853113138e-01,9.074810725262656419e-01
9.060106963517987611e-01,9.773566745833363045e-01,4.605039414218607685e-02
9.835641655313551723e-01,8.118365225559397436e-01,9.532387304304800191e-01
9.492947952125810884e-01,1.003016650511936225e+00,8.475219049700253304e-01
9.140477333568914897e-01,7.896014361176402208e-01,3.784693226090967144e-01
1.828084524096020846e-01,7.273971468763105186e-01,1.062982875168059227e+00
2.343724914776119661e-01,-1.358765918552549967e-01,1.075224479483569695e+00
-2.289255483740222363e-01,9.325347902584123216e-02,5.646397633650198644e-01
3.934505441782198409e-01,-6.937809115340490274e-02,7.728138867185501137e-01
7.771943056334759126e-01,-7.639184715092527111e-02,6.899408654029562937e-01
8.999469075885210279e-01,3.151753698308535356e-01,8.318012780191131883e-01
7.157617495380043104e-01,7.234066845026709824e-01,3.420559088093938493e-01
2.928238761756606356e-01,-1.039302849413088620e-01,7.923315702186103926e-02
6.020330341651088102e-02,1.073097021629880965e+00,3.280658204763189922e-01
4.417046933610747073e-01,1.074110378370766172e+00,5.053366258322233157e-02
3.737753635763053639e-01,5.808060499284456446e-01,3.819122916836254489e-01
5.594350889257172499e-01,2.005550860165298266e-01,2.430810722560919068e-01
3.852439941825282488e-01,7.085736447172513719e-01,1.570544096751439467e-01
1.006109107142272752e+00,8.516934086610647991e-01,3.048150266323731428e-01
7.063170204398465657e-01,5.488793695478256796e-01,6.297051711347861902e-01
2.015411441005509618e-01,1.474868237320300368e-01,6.787367766718608308e-01
-6.866198475416565583e-02,-1.617776604958837822e-03,7.955648639195177507e-01
-1.805878612569066788e-01,-7.505498099677597734e-01,-1.745736357982605735e-01
7.206217199772330106e-01,1.091480746267613072e-01,2.449618173749437966e-01
4.444449864731516153e-01,-2.742532151154470355e-01,-2.477700336822293570e-01
8.818075438437059654e-01,9.835612441588850174e-01,8.475067576974225636e-01
3.065572998812818306e-01,-1.396523870556457686e-02,5.981923945878100390e-01
2.119990161975299908e-02,5.678561573711864846e-03,7.607126219564881442e-01
8.046141210883280825e-01,9.955984166849644046e-01,3.997147869867972436e-01
1.035105412017739146e-01,-5.251554190301557790e-02,8.854905081605985995e-01
3.977946605124297319e-01,2.093991322278399014e-01,1.258517646464585582e-01
4.874389755433096161e-01,7.293589904239349275e-01,8.749265113792042969e-01
-4.370256602682931479e-02,-6.643761364579374440e-02,9.291313174875442948e-01
2.630987468379062943e-01,8.726393258238148709e-01,8.519650660629948247e-01
7.143675403074689623e-01,5.494113445002710705e-01,6.791264587210219528e-01
8.557793225158933925e-01,5.275196059778305413e-01,3.884868023958001904e-01
-1.616402564950157605e-01,-5.425512056610835854e-02,1.020799225327107873e+00
5.276005897469405737e-01,8.164687763637201723e-01,9.756614854272734894e-01
3.329900552055959917e-01,-1.201299746059514978e-02,3.686943878537150554e-01
1.011179674695414477e+00,9.894685200147381732e-01,5.638488855088110707e-01
6.349757830699893635e-01,7.450963759311625134e-01,5.213934635643381332e-01
7.865458364842604633e-01,5.652916991462824114e-01,3.206761828827294214e-01
5.459882461693238431e-01,-2.412861826353820266e-02,6.921092426536363806e-01
2.480322158490941564e-01,7.961537211606440900e-01,6.646001793078075703e-01
4.445375927632357893e-01,9.875836480851246657e-01,6.537653705422447059e-01
5.603893815939522405e-01,6.772693420505225825e-01,9.353422166892264578e-01
5.015641339448704272e-01,-9.986135766416520676e-02,8.807113806980528814e-01
7.999448807437535836e-01,2.151687580971224922e-01,2.729575284117680689e-01
6.574330208997600788e-01,9.334900959910172880e-01,8.188331864418609829e-01
7.901100205210065397e-01,4.903890474822180101e-01,9.613007781439951716e-01
7.004281130276952538e-01,7.294836819992869259e-01,1.599582567887829210e-01
1.619904490224169935e-01,2.924276455786674681e-02,7.085730344070373388e-01
3.055012597832633403e-02,8.643960406524214823e-01,8.354887322160911012e-01
9.244597948921147168e-01,6.746961570829462795e-01,9.632185078651486210e-01
6.484157663229351831e-01,-4.497103684301468340e-01,2.665242997192240546e-02
5.074288068943040297e-01,1.481097030907871925e-01,2.532547189231802442e-01
6.224845424929320581e-01,8.630707547766769405e-01,7.093090248357430960e-01
4.757522260138380976e-01,-1.325205964788467028e-01,7.224467255917244035e-01
